time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
48.0,-2.814362086747822,-2.346588373184204,-2.2823268488833777,-1.8998665182214034,-1.316779230770312,0.048896361730600656
49.0,-2.8117901149548983,-2.3499040603637695,-2.2845082533986947,-1.882599065178319,-1.3006475724672018,0.05151354345051866
50.0,-2.8092181431619743,-2.353219747543335,-2.2866896579140112,-1.8653316121352346,-1.2845159141640914,0.054130725170436655
51.0,-2.8066461713690507,-2.3565354347229004,-2.288871062429328,-1.8480641590921503,-1.2683842558609812,0.05674790689035465
52.0,-2.8040741995761267,-2.359851121902466,-2.2910524669446444,-1.8307967060490657,-1.252252597557871,0.059365088610272655
53.0,-2.801502227783203,-2.3631668090820312,-2.293233871459961,-1.8135292530059814,-1.2361209392547607,0.06198227033019066
54.0,-2.801502227783203,-2.3631668090820312,-2.293233871459961,-1.8135292530059814,-1.2361209392547607,0.06198227033019066
55.0,-2.800189232826233,-2.3672539353370667,-2.295107913017273,-1.7961580276489257,-1.2345522224903107,0.05814085812307894
56.0,-2.798876237869263,-2.3713410615921022,-2.296981954574585,-1.77878680229187,-1.2329835057258607,0.05429944591596723
57.0,-2.7975632429122923,-2.3754281878471373,-2.298855996131897,-1.7614155769348145,-1.2314147889614104,0.05045803370885551
58.0,-2.796250247955322,-2.3795153141021728,-2.300730037689209,-1.7440443515777588,-1.2298460721969604,0.046616621501743796
59.0,-2.794937252998352,-2.3836024403572083,-2.302604079246521,-1.7266731262207031,-1.2282773554325104,0.04277520929463208
60.0,-2.793624258041382,-2.3876895666122437,-2.304478120803833,-1.7093019008636474,-1.2267086386680603,0.03893379708752036
61.0,-2.792311263084412,-2.3917766928672792,-2.306352162361145,-1.6919306755065917,-1.2251399219036103,0.03509238488040864
62.0,-2.7909982681274412,-2.3958638191223143,-2.308226203918457,-1.6745594501495362,-1.22357120513916,0.03125097267329693
63.0,-2.789685273170471,-2.3999509453773498,-2.310100245475769,-1.6571882247924805,-1.22200248837471,0.027409560466185208
64.0,-2.788372278213501,-2.4040380716323853,-2.311974287033081,-1.6398169994354248,-1.22043377161026,0.023568148259073496
65.0,-2.787059283256531,-2.4081251978874207,-2.3138483285903932,-1.622445774078369,-1.21886505484581,0.019726736051961777
66.0,-2.7857462882995607,-2.4122123241424562,-2.315722370147705,-1.6050745487213134,-1.21729633808136,0.015885323844850058
67.0,-2.78443329334259,-2.4162994503974913,-2.317596411705017,-1.587703323364258,-1.2157276213169097,0.012043911637738346
68.0,-2.78312029838562,-2.4203865766525268,-2.319470453262329,-1.5703320980072022,-1.2141589045524597,0.008202499430626627
69.0,-2.78180730342865,-2.4244737029075623,-2.321344494819641,-1.5529608726501465,-1.2125901877880096,0.0043610872235149145
70.0,-2.7804943084716798,-2.4285608291625977,-2.3232185363769533,-1.5355896472930908,-1.2110214710235596,0.0005196750164031955
71.0,-2.7791813135147097,-2.4326479554176332,-2.325092577934265,-1.518218421936035,-1.2094527542591096,-0.0033217371907085236
72.0,-2.777868318557739,-2.4367350816726683,-2.3269666194915772,-1.5008471965789796,-1.2078840374946593,-0.007163149397820243
73.0,-2.776555323600769,-2.4408222079277038,-2.328840661048889,-1.4834759712219239,-1.2063153207302093,-0.011004561604931962
74.0,-2.775242328643799,-2.4449093341827393,-2.330714702606201,-1.4661047458648682,-1.2047466039657593,-0.014845973812043667
75.0,-2.775242328643799,-2.4449093341827393,-2.330714702606201,-1.4661047458648682,-1.2047466039657593,-0.014845973812043667
76.0,-2.769721342967107,-2.4414462584715624,-2.3287985141460714,-1.4829637179007897,-1.1914762969200428,-0.007741051188741739
77.0,-2.764200357290415,-2.4379831827603855,-2.326882325685941,-1.4998226899367113,-1.1782059898743262,-0.000636128565439811
78.0,-2.758679371613723,-2.4345201070492086,-2.3249661372258115,-1.5166816619726329,-1.1649356828286097,0.006468794057862118
79.0,-2.7531583859370303,-2.4310570313380313,-2.3230499487656813,-1.5335406340085542,-1.1516653757828932,0.013573716681164045
80.0,-2.7476374002603383,-2.4275939556268544,-2.3211337603055515,-1.5503996060444758,-1.1383950687371767,0.020678639304465972
81.0,-2.7421164145836463,-2.4241308799156775,-2.3192175718454213,-1.5672585780803974,-1.1251247616914601,0.027783561927767902
82.0,-2.7365954289069543,-2.4206678042045007,-2.3173013833852916,-1.584117550116319,-1.1118544546457438,0.03488848455106983
83.0,-2.7310744432302623,-2.417204728493324,-2.3153851949251614,-1.6009765221522405,-1.0985841476000273,0.04199340717437176
84.0,-2.7255534575535703,-2.413741652782147,-2.3134690064650316,-1.617835494188162,-1.0853138405543108,0.04909832979767369
85.0,-2.720032471876878,-2.4102785770709696,-2.3115528180049014,-1.6346944662240834,-1.0720435335085943,0.05620325242097561
86.0,-2.714511486200186,-2.4068155013597927,-2.3096366295447717,-1.651553438260005,-1.0587732264628777,0.06330817504427755
87.0,-2.7089905005234938,-2.403352425648616,-2.3077204410846415,-1.6684124102959266,-1.0455029194171612,0.07041309766757947
88.0,-2.7034695148468018,-2.399889349937439,-2.3058042526245117,-1.6852713823318481,-1.0322326123714447,0.0775180202908814
